n_qubits,state_type,replicate,observable,observable_weight,method,requested_copy_budget,actual_total_copies,collection_total_copies,shots_per_qst_setting,exact_expectation,estimated_expectation,error,absolute_error,squared_error,estimate_standard_error,estimate_physical,inference_seconds
2,product,11,IZ,1,direct_targeted_pauli,90,90,360,one_targeted_setting,0.39991347517101533,0.3333333333333333,-0.06658014183768202,0.06658014183768202,0.004432915287125855,0.09938079899999065,not_applicable,not_recorded_separately
2,product,11,IZ,1,direct_split_collection_budget,90,22,88,one_targeted_setting_per_observable,0.39991347517101533,0.45454545454545453,0.0546319793744392,0.0546319793744392,0.00298465317036915,0.18990289740621583,not_applicable,not_recorded_separately
2,product,11,IZ,1,linear_inversion,90,90,90,10,0.39991347517101533,0.39999999999999997,8.652482898463543e-05,8.652482898463543e-05,7.486546030820408e-09,not_available,False,0.000434541
2,product,11,IZ,1,rank_one_mle,90,90,90,10,0.39991347517101533,0.44130366982559344,0.041390194654578105,0.041390194654578105,0.001713148213543866,not_available,True,0.01861775
2,product,11,IZ,1,neural_network,90,90,90,10,0.39991347517101533,0.37708187047284913,-0.022831604698166197,0.022831604698166197,0.0005212821730933248,not_available,True,0.000209625
2,product,11,ZZ,2,classical_shadow,90,90,90,not_applicable,-0.11829724631109856,0.1,0.21829724631109856,0.21829724631109856,0.047653687747008434,0.30149440526234383,not_applicable,not_recorded_separately
2,product,11,ZZ,2,direct_targeted_pauli,90,90,360,one_targeted_setting,-0.11829724631109856,-0.08888888888888889,0.029408357422209666,0.029408357422209666,0.0008648514862724344,0.10499199786608601,not_applicable,not_recorded_separately
2,product,11,ZZ,2,direct_split_collection_budget,90,22,88,one_targeted_setting_per_observable,-0.11829724631109856,-0.5454545454545454,-0.42715729914344686,0.42715729914344686,0.18246335821152415,0.17869213479702195,not_applicable,not_recorded_separately
2,product,11,ZZ,2,linear_inversion,90,90,90,10,-0.11829724631109856,-0.2,-0.08170275368890145,0.08170275368890145,0.0066753399603493,not_available,False,0.000434541
2,product,11,ZZ,2,rank_one_mle,90,90,90,10,-0.11829724631109856,-0.0821987524271712,0.03609849388392736,0.03609849388392736,0.0013031012606879407,not_available,True,0.01861775
2,product,11,ZZ,2,neural_network,90,90,90,10,-0.11829724631109856,-0.31437161893616095,-0.1960743726250624,0.1960743726250624,0.038445159600311814,not_available,True,0.000209625
2,product,11,XX,2,classical_shadow,90,90,90,not_applicable,-0.7874586279234479,-0.4,0.3874586279234479,0.3874586279234479,0.15012418835232083,0.2812492197242609,not_applicable,not_recorded_separately
2,product,11,XX,2,direct_targeted_pauli,90,90,360,one_targeted_setting,-0.7874586279234479,-0.7555555555555555,0.03190307236789236,0.03190307236789236,0.001017806026510977,0.06905197740101582,not_applicable,not_recorded_separately
2,product,11,XX,2,direct_split_collection_budget,90,22,88,one_targeted_setting_per_observable,-0.7874586279234479,-0.7272727272727273,0.0601859006507206,0.0601859006507206,0.003622342637138411,0.1463300099969072,not_applicable,not_recorded_separately
2,product,11,XX,2,linear_inversion,90,90,90,10,-0.7874586279234479,-0.8,-0.012541372076552149,0.012541372076552149,0.00015728601356252195,not_available,False,0.000434541
2,product,11,XX,2,rank_one_mle,90,90,90,10,-0.7874586279234479,-0.8247625305019137,-0.03730390257846583,0.03730390257846583,0.0013915811475836697,not_available,True,0.01861775
2,product,11,XX,2,neural_network,90,90,90,10,-0.7874586279234479,-0.8112042055233446,-0.023745577599896706,0.023745577599896706,0.0005638524555527162,not_available,True,0.000209625
2,product,11,ZI,1,classical_shadow,180,180,180,not_applicable,-0.2958071024251209,-0.5333333333333333,-0.2375262309082124,0.2375262309082124,0.05641871036946144,0.12088028048365693,not_applicable,not_recorded_separately
2,product,11,ZI,1,direct_targeted_pauli,180,180,720,one_targeted_setting,-0.2958071024251209,-0.36666666666666664,-0.07085956424154571,0.07085956424154571,0.005021077844501744,0.06934437234057744,not_applicable,not_recorded_separately
2,product,11,ZI,1,direct_split_collection_budget,180,45,180,one_targeted_setting_per_observable,-0.2958071024251209,-0.5111111111111111,-0.21530400868599014,0.21530400868599014,0.04635581615625692,0.12812887887667943,not_applicable,not_recorded_separately
2,product,11,ZI,1,linear_inversion,180,180,180,20,-0.2958071024251209,-0.5,-0.20419289757487907,0.20419289757487907,0.04169473942002506,not_available,False,0.000358083
2,product,11,ZI,1,rank_one_mle,180,180,180,20,-0.2958071024251209,-0.38763656836323446,-0.09182946593811353,0.09182946593811353,0.008432650814479152,not_available,True,0.024399
2,product,11,ZI,1,neural_network,180,180,180,20,-0.2958071024251209,-0.3524326173295555,-0.05662551490443457,0.05662551490443457,0.0032064489381923417,not_available,True,0.000208333
2,product,11,IZ,1,classical_shadow,180,180,180,not_applicable,0.39991347517101533,0.5333333333333333,0.133419858162318,0.133419858162318,0.017800858552053052,0.12316940134499584,not_applicable,not_recorded_separately
2,product,11,IZ,1,direct_targeted_pauli,180,180,720,one_targeted_setting,0.39991347517101533,0.5333333333333333,0.133419858162318,0.133419858162318,0.017800858552053052,0.06305004870716048,not_applicable,not_recorded_separately
2,product,11,IZ,1,direct_split_collection_budget,180,45,180,one_targeted_setting_per_observable,0.39991347517101533,0.28888888888888886,-0.11102458628212647,0.11102458628212647,0.012326458759117346,0.1427151950079087,not_applicable,not_recorded_separately
2,product,11,IZ,1,linear_inversion,180,180,180,20,0.39991347517101533,0.7,0.3000865248289846,0.3000865248289846,0.0900519223839368,not_available,False,0.000358083
2,product,11,IZ,1,rank_one_mle,180,180,180,20,0.39991347517101533,0.27065057467457276,-0.12926290049644257,0.12926290049644257,0.016708897444753214,not_available,True,0.024399
2,product,11,IZ,1,neural_network,180,180,180,20,0.39991347517101533,-0.15546224616626592,-0.5553757213372812,0.5553757213372812,0.30844219185090543,not_available,True,0.000208333
2,product,11,ZZ,2,classical_shadow,180,180,180,not_applicable,-0.11829724631109856,-0.1,0.018297246311098553,0.018297246311098553,0.0003347892225690096,0.18745576759456956,not_applicable,not_recorded_separately
2,product,11,ZZ,2,direct_targeted_pauli,180,180,720,one_targeted_setting,-0.11829724631109856,-0.2,-0.08170275368890145,0.08170275368890145,0.0066753399603493,0.07302967433402215,not_applicable,not_recorded_separately
2,product,11,ZZ,2,direct_split_collection_budget,180,45,180,one_targeted_setting_per_observable,-0.11829724631109856,-0.022222222222222223,0.09607502408887633,0.09607502408887633,0.009230410253678167,0.1490343862513694,not_applicable,not_recorded_separately
2,product,11,ZZ,2,linear_inversion,180,180,180,20,-0.11829724631109856,-0.5999999999999999,-0.4817027536889013,0.4817027536889013,0.23203754291147033,not_available,False,0.000358083
2,product,11,ZZ,2,rank_one_mle,180,180,180,20,-0.11829724631109856,-0.17338333525824798,-0.05508608894714942,0.05508608894714942,0.0030344771954932573,not_available,True,0.024399
2,product,11,ZZ,2,neural_network,180,180,180,20,-0.11829724631109856,-0.20864798887378888,-0.09035074256269032,0.09035074256269032,0.00816325668162954,not_available,True,0.000208333
2,product,11,XX,2,classical_shadow,180,180,180,not_applicable,-0.7874586279234479,-0.8,-0.012541372076552149,0.012541372076552149,0.00015728601356252195,0.21611087574327473,not_applicable,not_recorded_separately
2,product,11,XX,2,direct_targeted_pauli,180,180,720,one_targeted_setting,-0.7874586279234479,-0.7222222222222222,0.06523640570122569,0.06523640570122569,0.0042557886288149115,0.051553373729907606,not_applicable,not_recorded_separately
2,product,11,XX,2,direct_split_collection_budget,180,45,180,one_targeted_setting_per_observable,-0.7874586279234479,-0.8666666666666667,-0.0792080387432188,0.0792080387432188,0.00627391340154725,0.07436978013636227,not_applicable,not_recorded_separately
2,product,11,XX,2,linear_inversion,180,180,180,20,-0.7874586279234479,-0.8,-0.012541372076552149,0.012541372076552149,0.00015728601356252195,not_available,False,0.000358083
2,product,11,XX,2,rank_one_mle,180,180,180,20,-0.7874586279234479,-0.8796552019717303,-0.09219657404828241,0.09219657404828241,0.00850020826624042,not_available,True,0.024399
2,product,11,XX,2,neural_network,180,180,180,20,-0.7874586279234479,-0.7429949023817547,0.0444637255416932,0.0444637255416932,0.00197702288904702,not_available,True,0.000208333
2,product,11,ZI,1,classical_shadow,450,450,450,not_applicable,-0.2958071024251209,-0.4,-0.1041928975748791,0.1041928975748791,0.010856159905049246,0.08282323463854264,not_applicable,not_recorded_separately
2,product,11,ZI,1,direct_targeted_pauli,450,450,1800,one_targeted_setting,-0.2958071024251209,-0.30666666666666664,-0.010859564241545716,0.010859564241545716,0.00011793013551625839,0.04486908253910742,not_applicable,not_recorded_separately
2,product,11,ZI,1,direct_split_collection_budget,450,112,448,one_targeted_setting_per_observable,-0.2958071024251209,-0.42857142857142855,-0.13276432614630762,0.13276432614630762,0.01762636629708314,0.08537347209531383,not_applicable,not_recorded_separately
2,product,11,ZI,1,linear_inversion,450,450,450,50,-0.2958071024251209,0.0,0.2958071024251209,0.2958071024251209,0.08750184184514598,not_available,False,0.000353625
2,product,11,ZI,1,rank_one_mle,450,450,450,50,-0.2958071024251209,-0.24992110088633435,0.04588600153878658,0.04588600153878658,0.0021055251372175243,not_available,True,0.021414792
2,product,11,ZI,1,neural_network,450,450,450,50,-0.2958071024251209,-0.35551322750222086,-0.059706125077099936,0.059706125077099936,0.003564821371722302,not_available,True,0.000207
2,product,11,IZ,1,classical_shadow,450,450,450,not_applicable,0.39991347517101533,0.38,-0.019913475171015327,0.019913475171015327,0.0003965464933866439,0.07485100270397615,not_applicable,not_recorded_separately
2,product,11,IZ,1,direct_targeted_pauli,450,450,1800,one_targeted_setting,0.39991347517101533,0.35555555555555557,-0.04435791961545976,0.04435791961545976,0.00196762503261159,0.044060066245816445,not_applicable,not_recorded_separately
2,product,11,IZ,1,direct_split_collection_budget,450,112,448,one_targeted_setting_per_observable,0.39991347517101533,0.5,0.10008652482898467,0.10008652482898467,0.010017312452342964,0.08183170883849714,not_applicable,not_recorded_separately
2,product,11,IZ,1,linear_inversion,450,450,450,50,0.39991347517101533,0.40000000000000013,8.652482898480196e-05,8.652482898480196e-05,7.486546030849225e-09,not_available,False,0.000353625
2,product,11,IZ,1,rank_one_mle,450,450,450,50,0.39991347517101533,0.4589838238178915,0.05907034864687616,0.05907034864687616,0.003489306089263504,not_available,True,0.021414792
2,product,11,IZ,1,neural_network,450,450,450,50,0.39991347517101533,0.3561563502122625,-0.043757124958752835,0.043757124958752835,0.0019146859846559104,not_available,True,0.000207
2,product,11,ZZ,2,classical_shadow,450,450,450,not_applicable,-0.11829724631109856,-0.12,-0.0017027536889014372,0.0017027536889014372,2.8993701250674523e-06,0.14146544511065712,not_applicable,not_recorded_separately
2,product,11,ZZ,2,direct_targeted_pauli,450,450,1800,one_targeted_setting,-0.11829724631109856,-0.13777777777777778,-0.01948053146667922,0.01948053146667922,0.0003794911062242792,0.04669088143073709,not_applicable,not_recorded_separately
2,product,11,ZZ,2,direct_split_collection_budget,450,112,448,one_targeted_setting_per_observable,-0.11829724631109856,0.0,0.11829724631109856,0.11829724631109856,0.013994238484788722,0.0944911182523068,not_applicable,not_recorded_separately
2,product,11,ZZ,2,linear_inversion,450,450,450,50,-0.11829724631109856,0.11999999999999991,0.23829724631109847,0.23829724631109847,0.05678557759945233,not_available,False,0.000353625
2,product,11,ZZ,2,rank_one_mle,450,450,450,50,-0.11829724631109856,-0.05983800015959784,0.05845924615150072,0.05845924615150072,0.003417483460601752,not_available,True,0.021414792
2,product,11,ZZ,2,neural_network,450,450,450,50,-0.11829724631109856,-0.04033760489426025,0.07795964141683831,0.07795964141683831,0.006077705689842011,not_available,True,0.000207
2,product,11,XX,2,classical_shadow,450,450,450,not_applicable,-0.7874586279234479,-0.74,0.047458627923447905,0.047458627923447905,0.002252321364376269,0.1386572579755909,not_applicable,not_recorded_separately
2,product,11,XX,2,direct_targeted_pauli,450,450,1800,one_targeted_setting,-0.7874586279234479,-0.7555555555555555,0.03190307236789236,0.03190307236789236,0.001017806026510977,0.030880983089890124,not_applicable,not_recorded_separately
2,product,11,XX,2,direct_split_collection_budget,450,112,448,one_targeted_setting_per_observable,-0.7874586279234479,-0.7321428571428571,0.0553157707805908,0.0553157707805908,0.003059834497050863,0.06436273022700369,not_applicable,not_recorded_separately
2,product,11,XX,2,linear_inversion,450,450,450,50,-0.7874586279234479,-0.76,0.027458627923447887,0.027458627923447887,0.000753976247438352,not_available,False,0.000353625
2,product,11,XX,2,rank_one_mle,450,450,450,50,-0.7874586279234479,-0.7440475214487909,0.04341110647465696,0.04341110647465696,0.0018845241653540031,not_available,True,0.021414792
2,product,11,XX,2,neural_network,450,450,450,50,-0.7874586279234479,-0.6720693144137156,0.11538931350973225,0.11538931350973225,0.013314693672247278,not_available,True,0.000207
2,product,11,ZI,1,classical_shadow,900,900,900,not_applicable,-0.2958071024251209,-0.24333333333333335,0.05247376909178758,0.05247376909178758,0.0027534964426982416,0.0584447000910321,not_applicable,not_recorded_separately
2,product,11,ZI,1,direct_targeted_pauli,900,900,3600,one_targeted_setting,-0.2958071024251209,-0.22444444444444445,0.07136265798067648,0.07136265798067648,0.005092628954067009,0.03248289620636314,not_applicable,not_recorded_separately
2,product,11,ZI,1,direct_split_collection_budget,900,225,900,one_targeted_setting_per_observable,-0.2958071024251209,-0.17333333333333334,0.12247376909178759,0.12247376909178759,0.014999824115548505,0.06565754777820226,not_applicable,not_recorded_separately
2,product,11,ZI,1,linear_inversion,900,900,900,100,-0.2958071024251209,-0.36000000000000004,-0.06419289757487912,0.06419289757487912,0.004120728099058921,not_available,False,0.00035175
2,product,11,ZI,1,rank_one_mle,900,900,900,100,-0.2958071024251209,-0.26605872274154985,0.02974837968357108,0.02974837968357108,0.0008849660937979046,not_available,True,0.018744667
2,product,11,ZI,1,neural_network,900,900,900,100,-0.2958071024251209,-0.305720454126561,-0.009913351701440087,0.009913351701440087,9.827454195644507e-05,not_available,True,0.000257625
2,product,11,IZ,1,classical_shadow,900,900,900,not_applicable,0.39991347517101533,0.32666666666666666,-0.07324680850434867,0.07324680850434867,0.005365094956072724,0.056926165407451594,not_applicable,not_recorded_separately
2,product,11,IZ,1,direct_targeted_pauli,900,900,3600,one_targeted_setting,0.39991347517101533,0.4177777777777778,0.017864302606762472,0.017864302606762472,0.00031913330762598044,0.030284974793067524,not_applicable,not_recorded_separately
2,product,11,IZ,1,direct_split_collection_budget,900,225,900,one_targeted_setting_per_observable,0.39991347517101533,0.4222222222222222,0.02230874705120689,0.02230874705120689,0.0004976801949947321,0.06043282386480338,not_applicable,not_recorded_separately
